76561197988052976,240320,272060,242460,203290,42160
76561197998346032,223530,44200,209950,2760,219830
76561197963287360,214850,13510,47730,32200,204560
76561197999210896,37200,11440,229870,6600,2760
76561197991904640,47730,219830,244630,266210,214850
76561197973085952,202730,214850,224820,217200,29660
76561197985525904,13510,229870,219540,6600,111900
76561197992340592,1230,223750,305260,248570,16720
76561197989785296,229870,37200,6600,11440,13510
76561197964049888,214850,219830,102840,32340,32200
76561197960285824,47730,214850,107600,32200,244630
76561197960381056,47730,305260,202730,32310,302380
76561197970535280,223530,238890,36700,204560,50000
76561197970497360,240320,225600,24170,50000,305260
76561197969179424,228960,203290,204560,224540,207020
76561197973668064,214850,240320,11440,242110,107600
76561197993678096,238240,94000,32200,107600,13510
76561197995605696,214850,47730,246580,217200,202730
76561197970396512,204560,20530,217200,244630,211120
76561197972403952,29660,212030,44200,12370,225600
76561197998770944,305260,223750,9180,214850,262410
76561197989007952,229870,11440,37200,6600,13510
76561197996106928,272060,223530,211160,238890,202730
76561197975780848,272060,219830,80000,108200,224540
76561197983707088,214850,223750,102840,32340,228960
76561197971761552,47730,214850,58520,94000,204560
76561197985206816,6600,240320,244630,111900,242460
76561197962382512,47730,306830,32340,224820,12370
76561197969542320,223530,202730,234290,239220,224540
76561197966572544,240320,42160,6600,253710,272060
76561197996607696,32340,102840,214850,32200,42160
76561197990802992,242110,253900,240320,229870,94000
76561197999487488,94000,219830,92500,244630,13510
76561197967972224,219540,230980,202730,2630,92500
76561197969887504,13510,107600,219540,229520,45100
76561197981927312,229870,13510,11440,6600,219540
76561197993690048,214850,240320,29720,32710,12180
76561197993999376,240320,224540,16600,255870,223710
76561197989018800,240320,50000,111900,6600,242460
76561197995423328,13510,11440,111900,229870,37200
76561197966257616,272060,229870,92500,242460,253900
76561197972450944,107600,204560,219540,13510,227280
76561197996605264,305260,32340,13140,313340,253750
76561197995643184,204560,262410,229870,32710,12180
76561197978214960,272060,240320,13510,50000,7200
76561197961543520,244630,204560,6920,47410,6550
76561197989710080,240320,111900,242460,107600,214850
76561197988536800,240320,6600,203290,42160,2760
76561197993315376,272060,214850,217200,240320,44200
76561197966721424,214850,219830,102840,32340,32200
76561197986398800,13140,214850,217200,223530,107600
76561197982883664,219830,204560,272060,203290,253900
76561197971907952,240320,225600,20530,24170,98300
76561197971967920,207570,227280,33680,238240,224960
76561197964120000,240320,305260,55000,47730,24170
76561197977148192,214850,102840,302380,305260,204560
76561197997707104,214850,42160,272060,102840,219830
76561197987010080,211160,262410,227280,13510,241640
76561197989976064,265650,217200,238890,11440,238240
76561197985166752,107600,11440,214850,229520,224540
76561197981139872,223750,253980,238240,15380,11440
76561197990033216,219830,214850,42160,102840,272060
76561197990726128,295710,234290,47730,201420,102840
76561197998710896,272060,6600,228960,223530,24170
76561197963887600,8660,12370,58520,216890,47730
76561197969822048,47730,262410,227280,305260,229870
76561197960775232,244630,223750,253710,240320,44200
76561197968332928,47730,50000,253710,203560,44200
76561197978063376,272060,47730,44200,240320,202730
76561197988946736,242110,219540,204560,265650,238240
76561197992832512,32200,12370,107600,219540,207570
76561197971858464,94000,272060,219830,13510,207570
76561197978230896,9500,244630,217200,12170,32340
76561197984362272,240320,242110,227280,47730,12370
76561197984018896,214850,32340,102840,42160,47730
76561197991702928,272060,94000,6600,33680,111900
76561197998971552,13510,272060,223530,219540,202730
76561197999198752,102840,253710,15930,238890,224540
76561197971485280,7200,107600,253900,224820,47920
76561197985399520,223750,239220,11440,306830,29660
76561197977303648,102840,42160,214850,32200,224820
76561197983423984,11440,102840,16600,224820,245550
76561197986246912,240320,305260,214850,44200,202730
76561197971112720,223530,207570,24170,9180,50000
76561197971132160,32340,211160,13510,107600,202730
76561197997126704,13510,207370,219540,37200,24170
76561197975236464,107600,229520,204560,102840,42160
76561197977246672,24170,223750,240320,44200,9180
76561197993842992,266210,228960,240320,207020,302270
76561197965299856,202730,207570,238240,246580,15210
76561197969161392,42160,214850,219830,102840,272060
76561197970586832,11440,2760,223750,13510,228960
76561197981761472,47730,102840,253710,244630,203560
76561197977125648,219830,47730,204560,40,102840
76561197984984816,107600,224540,213120,204560,211160
76561197995920400,219830,272060,242460,224820,9880
76561197962577136,214850,47730,305260,204560,240320
76561197990646112,240320,6600,42160,253710,272060
76561197969487136,107600,204560,24870,37400,219830
76561197971084528,32340,37200,229870,102700,24870
76561197972119056,240320,111900,107600,11440,50000
76561197979750528,47730,214850,240320,204560,305260
76561197961190752,223530,44200,209950,228760,104600
76561197974507440,11440,6600,37200,44200,207370
76561197995274016,47730,214850,225640,12170,296470
76561197988540672,51100,11440,305260,65540,12170
76561197994283744,272060,223750,2630,24170,225420
76561197996264432,272060,202730,47730,44200,217200
76561197993160176,229870,11440,37200,6600,207370
76561197977622352,13510,107600,224540,24170,223530
76561197967578160,92500,94000,266210,207570,244630
76561197996609696,11440,13510,229870,44200,207370
76561197972389424,47730,305260,46420,44200,240320
76561197998296128,244630,240320,24170,253710,272060
76561197965365616,223530,204560,13510,219540,253900
76561197966135008,214850,219830,32340,32200,102840
76561197985768640,223530,209120,207570,224540,248570
76561197977366464,104700,244630,11440,305260,92500
76561197999992640,47730,262410,32710,238890,94000
76561197982768128,11440,6600,37200,229870,111900
76561197983214528,3010,223750,41300,235250,253900
76561197999093824,238890,217200,58520,39190,107600
76561197967580544,229870,6600,37200,207370,32340
76561197994129600,244630,214850,204560,223750,202730
76561197999034000,47730,240320,266210,272060,235250
76561197963514416,13510,223750,217200,24170,94000
76561197964540672,223750,47920,305260,234900,12180
76561197999750112,272060,240320,6600,29660,223750
76561197967023872,13510,223750,102840,219540,238890
76561197994069936,223750,202730,12180,104700,220460
76561197995890832,11440,37200,229870,13510,6600
76561197981785296,244630,12180,202730,223530,219540
76561197964149808,272060,223750,244630,262410,265650
76561197973240144,305260,240320,223750,204560,243870
76561197966009344,214850,32340,32200,102840,224820
76561197974395360,223530,8660,12180,313340,99910
76561197977535728,47730,272060,240320,50000,238890
76561197991326512,102840,204560,224540,107600,32200
76561197991532224,214850,11440,9500,302380,12170
76561197989343520,202730,214850,6040,9500,305260
76561197975981504,214850,37400,11440,242460,60800
76561197970717840,305260,223750,214850,9180,262410
76561197980394400,214850,202730,240320,9180,219540
76561197992584080,207570,9180,47730,37400,224540
76561197970294496,47730,227280,219830,37200,253710
76561197990173920,240320,104700,265650,50000,243870
76561197966787040,47730,202730,214850,32340,223750
76561197995459856,6600,13510,37200,44200,207370
76561197993781856,44200,305260,204560,2760,203290
76561197979374656,47730,219830,229870,11440,13510
76561197973057552,214850,12180,51100,2760,44200
76561197978413424,13510,42160,223750,272060,44200
76561197984377728,9180,207570,24170,44200,223750
76561197977468416,244630,92500,51100,102840,47410
76561197992528768,229870,6600,11440,37200,13510
76561197970641184,204560,106010,244630,58300,203290
76561197979190800,94000,217200,211160,13510,266210
76561197998261248,94000,204560,6810,245550,223750
76561197980689440,244630,202730,207570,29660,94600
76561197992942928,202730,214850,47730,219830,272060
76561197990248592,214850,47730,102840,204560,302380
76561197966319248,272060,47730,203560,253710,12170
76561197984340656,214850,240320,47730,305260,44200
76561197987243056,94000,240320,111900,2800,244630
76561197985563424,214850,47730,234390,272060,225600
76561197962004464,219830,214850,32200,302380,63800
76561197979754032,47730,12180,207570,274250,223750
76561197964305024,240320,202730,242110,265650,58520
76561197993004320,202730,219830,29660,240320,242110
76561197993187408,223530,6600,13140,244630,239220
76561197999940496,214850,242460,2760,13510,21000
76561197970993728,223750,11440,2760,229870,12180
76561197993779472,223750,227280,7770,9180,20530
76561197988027968,204560,94000,240320,272060,223710
76561197993369536,6600,229870,11440,37200,207370
76561197975139088,12180,17710,224540,16600,6550
76561197983242384,37200,44200,223750,11440,15210
76561197971571088,214850,223750,202730,42160,29660
76561197973036880,47730,111900,13510,229870,6600
76561197990428240,272060,253710,224540,202730,47730
76561197974616848,244630,204560,202530,51100,8170
76561197979926560,240320,265650,266210,94000,223750
76561197994758656,244630,214850,47410,6550,24170
76561197962902032,219830,13510,229870,20530,238240
76561197977182944,223750,228960,253980,238240,207930
76561197961403872,94000,11440,41300,7200,9500
76561197963712320,272060,47730,240320,223530,50000
76561197990746400,47730,219830,238890,44200,37200
76561197969064448,223750,7770,227280,305260,104600
76561197996470464,37400,223750,214850,20530,315640
76561197997226560,240320,305260,214850,217200,111900
76561197999537568,229870,37200,219540,6600,13510
76561197983235872,13510,219540,202730,223530,238240
76561197970585760,47730,204560,11440,305260,215690
76561197981590304,240320,272060,107600,266210,253030
76561197961493616,11440,302380,266210,111900,44200
76561197992108528,13510,253710,202730,219540,102840
76561197982438704,229870,6600,11440,37200,207370
76561197980579424,223750,13510,11440,253980,207370
76561197993142816,214850,32340,224820,102840,219830
76561197990114976,219830,204560,40,253900,47730
76561197994537552,223530,207930,203560,94000,253900
76561197969459312,214850,32340,102840,295710,224820
76561197989405920,42160,272060,240320,242460,24170
76561197992597888,47730,214850,240320,204560,253710
76561197995740512,240320,207570,36700,233700,32200
76561197960431040,223750,244630,207570,94000,231910
76561197972135680,47730,6600,242110,202730,61600
76561197992463712,47730,202730,223530,207570,302380
76561197991700672,107600,207570,272060,2630,224820
76561197989359008,47730,214850,50510,223750,306830
76561197965833456,223530,242110,202730,2590,207570
76561197970070848,32340,214850,102840,65540,111800
76561197994852432,229870,238240,98300,214850,44200
76561197980350000,234290,202730,272060,255870,47730
76561197993088704,315640,209950,217200,219830,108200
76561197983079376,223750,244630,262410,37400,12180
76561197965226224,207570,94000,9060,47730,6600
76561197982888224,223750,11440,305260,44200,253980
76561197962598400,55000,21000,223710,224820,242110
76561197969338768,13510,230980,217200,202730,265650
76561197996601040,47730,262410,219830,238890,219540
76561197970428032,305260,240320,6880,212030,92500
76561197972106032,305260,207570,51100,315640,4230
76561197981477552,30,207570,92500,102840,11440
76561197963621248,240320,11440,220460,47730,2800
76561197980765264,214850,47730,225600,225640,24870
76561197988294016,219830,272060,253900,204560,229870
76561197977611280,6600,37200,13510,229870,207370
76561197980905792,240320,42160,242460,2760,272060
76561197970350624,207570,6600,240320,94000,16600
76561197997154272,214850,219830,102840,42160,272060
76561197986014448,47730,272060,202730,240320,32710
76561197984890656,272060,37400,240320,111900,29660
76561197997203616,47730,272060,238890,92500,6600
76561197964319744,262410,24870,92500,108200,215510
76561197980643216,47730,12180,111900,223750,92500
76561197970375680,240320,111900,305260,16600,44200
76561197962056336,47730,102840,214850,12180,16600
76561197976534064,229870,92500,32340,47730,253710
76561197995377840,47730,6600,24870,37200,111900
76561197998024768,111900,240320,6600,214850,50000
76561197963778400,13510,272060,223530,219540,239220
76561197970300640,223750,7770,227280,305260,253980
76561197986215456,219830,215510,266210,36700,253030
76561197971590480,204560,47730,8660,262410,214850
76561197977653680,229870,219540,37200,47730,108200
76561197970501392,240320,227280,47730,211160,16300
76561197970392688,47730,50000,202730,272060,253710
76561197993873088,11440,6600,37200,207370,44200
76561197970993040,204560,223530,253710,219540,65540
76561197983395616,219540,24870,225600,13510,223750
